annotation	node
a00002439	19010
a00002440	19011
a00002441	19012
a00002442	19013
a00002443	19014
a00002444	19015
a00002445	19016
a00002446	19017
a00002447	19018
a00002448	19019
a00000940	19020
a00000941	19021
a00000942	19022
a00000943	19023
a00000944	19024
a00000945	19025
a00000946	19026
a00000947	19027
a00000948	19028
a00000949	19029
a00000950	19030
a00000951	19031
a00000952	19032
a00000953	19033
a00001200	19034
a00001201	19035
a00001202	19036
a00001203	19037
a00001204	19038
a00001205	19039
a00001206	19040
a00001207	19041
a00001208	19042
a00001209	19043
a00001210	19044
a00001211	19045
a00001212	19046
a00001213	19047
a00001787	19048
a00001788	19049
a00001789	19050
a00001790	19051
a00001791	19052
a00001792	19053
a00001793	19054
a00001794	19055
a00001795	19056
a00001796	19057
a00001797	19058
a00001798	19059
a00001799	19060
a00001800	19061
a00001801	19062
a00001802	19063
a00001803	19064
a00001804	19065
a00001805	19066
a00001806	19067
a00001807	19068
a00001808	19069
a00001809	19070
a00001810	19071
a00001811	19072
a00001812	19073
a00001813	19074
a00001814	19075
a00000676	19076
a00000677	19077
a00000678	19078
a00000679	19079
a00000680	19080
a00000681	19081
a00000682	19082
a00000683	19083
a00000684	19084
a00000685	19085
a00000686	19086
a00000687	19087
a00000688	19088
a00000689	19089
a00000690	19090
a00000691	19091
a00000692	19092
a00000693	19093
a00000694	19094
a00000695	19095
a00000696	19096
a00000697	19097
a00000698	19098
a00000699	19099
a00000700	19100
a00000701	19101
a00000702	19102
a00000703	19103
a00000704	19104
a00000705	19105
a00000706	19106
a00000707	19107
a00000708	19108
a00000709	19109
a00000710	19110
a00000711	19111
a00000712	19112
a00000713	19113
a00000714	19114
a00000715	19115
a00000716	19116
a00000717	19117
a00000718	19118
a00000719	19119
a00000720	19120
a00000721	19121
a00000722	19122
a00000723	19123
a00000724	19124
a00000725	19125
a00000726	19126
a00000727	19127
a00000728	19128
a00000729	19129
a00000730	19130
a00000731	19131
a00000732	19132
a00000733	19133
a00000734	19134
a00000735	19135
a00000736	19136
a00000737	19137
a00000738	19138
a00000739	19139
a00000740	19140
a00000741	19141
a00000742	19142
a00000743	19143
a00000744	19144
a00000745	19145
a00000746	19146
a00000747	19147
a00000748	19148
a00000749	19149
a00000750	19150
a00000751	19151
a00000752	19152
a00000753	19153
a00000754	19154
a00000755	19155
a00000756	19156
a00000757	19157
a00000758	19158
a00000759	19159
a00000760	19160
a00000761	19161
a00000762	19162
a00000763	19163
a00000764	19164
a00000765	19165
a00000766	19166
a00000767	19167
a00000768	19168
a00000769	19169
a00000770	19170
a00000771	19171
a00000772	19172
a00000773	19173
a00000774	19174
a00000775	19175
a00000776	19176
a00000777	19177
a00000778	19178
a00000779	19179
a00000780	19180
a00000781	19181
a00000782	19182
a00000783	19183
a00000784	19184
a00000785	19185
a00000786	19186
a00000787	19187
a00000788	19188
a00002449	19189
a00002450	19190
a00002451	19191
a00002452	19192
a00002453	19193
a00002454	19194
a00002455	19195
a00002456	19196
a00002457	19197
a00002458	19198
a00002459	19199
a00002460	19200
a00002461	19201
a00002462	19202
a00001430	19203
a00001431	19204
a00001432	19205
a00001433	19206
a00001434	19207
a00001435	19208
a00001436	19209
a00001437	19210
a00001438	19211
a00001439	19212
a00001440	19213
a00001441	19214
a00001442	19215
a00001443	19216
a00001444	19217
a00001445	19218
a00001446	19219
a00001447	19220
a00001448	19221
a00001449	19222
a00001450	19223
a00001451	19224
a00001452	19225
a00001453	19226
a00001454	19227
a00001455	19228
a00001456	19229
a00002256	19230
a00002257	19231
a00002258	19232
a00002259	19233
a00002260	19234
a00002261	19235
a00002262	19236
a00002263	19237
a00002264	19238
a00002265	19239
a00002266	19240
a00000565	19241
a00000566	19242
a00000567	19243
a00000568	19244
a00000569	19245
a00000570	19246
a00000571	19247
a00000572	19248
a00000573	19249
a00000574	19250
a00000575	19251
a00000576	19252
a00000577	19253
a00000578	19254
a00000579	19255
a00000580	19256
a00000581	19257
a00000582	19258
a00000583	19259
a00000584	19260
a00000585	19261
a00000586	19262
a00000587	19263
a00000588	19264
a00000589	19265
a00000590	19266
a00000591	19267
a00000592	19268
a00000593	19269
a00000594	19270
a00000595	19271
a00000596	19272
a00000597	19273
a00000598	19274
a00000599	19275
a00000600	19276
a00000601	19277
a00000602	19278
a00000603	19279
a00000604	19280
a00000605	19281
a00000606	19282
a00000607	19283
a00000608	19284
a00000609	19285
a00000610	19286
a00000611	19287
a00000612	19288
a00000613	19289
a00000614	19290
a00000615	19291
a00000616	19292
a00000617	19293
a00000618	19294
a00000619	19295
a00000620	19296
a00000621	19297
a00000622	19298
a00000623	19299
a00000624	19300
a00000625	19301
a00000626	19302
a00000627	19303
a00000628	19304
a00000629	19305
a00000630	19306
a00000631	19307
a00000632	19308
a00000633	19309
a00000634	19310
a00000635	19311
a00000636	19312
a00000637	19313
a00000638	19314
a00000639	19315
a00000640	19316
a00000641	19317
a00000642	19318
a00000643	19319
a00000644	19320
a00000645	19321
a00000646	19322
a00000647	19323
a00000648	19324
a00000649	19325
a00000650	19326
a00000651	19327
a00000652	19328
a00000653	19329
a00000654	19330
a00000655	19331
a00000656	19332
a00000657	19333
a00000658	19334
a00000659	19335
a00000113	19336
a00000114	19337
a00000115	19338
a00000116	19339
a00000117	19340
a00000118	19341
a00000119	19342
a00000120	19343
a00000121	19344
a00000122	19345
a00000123	19346
a00000124	19347
a00000125	19348
a00000126	19349
a00000127	19350
a00000128	19351
a00000129	19352
a00000130	19353
a00000131	19354
a00000132	19355
a00000133	19356
a00000134	19357
a00000135	19358
a00000136	19359
a00000137	19360
a00000138	19361
a00000139	19362
a00000140	19363
a00000141	19364
a00000142	19365
a00000143	19366
a00000144	19367
a00000145	19368
a00000146	19369
a00000147	19370
a00000148	19371
a00000149	19372
a00000150	19373
a00000151	19374
a00000152	19375
a00000153	19376
a00000154	19377
a00000155	19378
a00000156	19379
a00000157	19380
a00000158	19381
a00000159	19382
a00000160	19383
a00000161	19384
a00000162	19385
a00002463	19386
a00002464	19387
a00002465	19388
a00002466	19389
a00002467	19390
a00002468	19391
a00002469	19392
a00002470	19393
a00002471	19394
a00002472	19395
a00002473	19396
a00002474	19397
a00002475	19398
a00002476	19399
a00002477	19400
a00002478	19401
a00002479	19402
a00002480	19403
a00002481	19404
a00002482	19405
a00002483	19406
a00002484	19407
a00002485	19408
a00002486	19409
a00002487	19410
a00002488	19411
a00002489	19412
a00002490	19413
a00002491	19414
a00002492	19415
a00002493	19416
a00002494	19417
a00002495	19418
a00002496	19419
a00002497	19420
a00002498	19421
a00002499	19422
a00002500	19423
a00002501	19424
a00002502	19425
a00002503	19426
a00002504	19427
a00002505	19428
a00002506	19429
a00002507	19430
a00002508	19431
a00002509	19432
a00002510	19433
a00002511	19434
a00002512	19435
a00001619	19436
a00001620	19437
a00001621	19438
a00001622	19439
a00001623	19440
a00001624	19441
a00001625	19442
a00001626	19443
a00001627	19444
a00001628	19445
a00001629	19446
a00001630	19447
a00001631	19448
a00001632	19449
a00002231	19450
a00002232	19451
a00002233	19452
a00002234	19453
a00002235	19454
a00002236	19455
a00002237	19456
a00002238	19457
a00002239	19458
a00002240	19459
a00002241	19460
a00002242	19461
a00002243	19462
a00002244	19463
a00002513	19464
a00002514	19465
a00000213	19466
a00000214	19467
a00000215	19468
a00000216	19469
a00000217	19470
a00000218	19471
a00001013	19472
a00001014	19473
a00001015	19474
a00001016	19475
a00001017	19476
a00001018	19477
a00001019	19478
a00001020	19479
a00001021	19480
a00001022	19481
a00001023	19482
a00001024	19483
a00001025	19484
a00001026	19485
a00002515	19486
a00002516	19487
a00002517	19488
a00002518	19489
a00002519	19490
a00002520	19491
a00002521	19492
a00002522	19493
a00002523	19494
a00002524	19495
a00002525	19496
a00002526	19497
a00002527	19498
a00002528	19499
a00002529	19500
a00002530	19501
a00002531	19502
a00002532	19503
a00002533	19504
a00002534	19505
a00002535	19506
a00002536	19507
a00002537	19508
a00002538	19509
a00002539	19510
a00002540	19511
a00002541	19512
a00002542	19513
a00002543	19514
a00002544	19515
a00002545	19516
a00002546	19517
a00002547	19518
a00002548	19519
a00002549	19520
a00002550	19521
a00002551	19522
a00002552	19523
a00002553	19524
a00002554	19525
a00002555	19526
a00002556	19527
a00002557	19528
a00002558	19529
a00002559	19530
a00002560	19531
a00002561	19532
a00002562	19533
a00002563	19534
a00002564	19535
a00002565	19536
a00002566	19537
a00002567	19538
a00002568	19539
a00002569	19540
a00002570	19541
a00002571	19542
a00002572	19543
a00002573	19544
a00002574	19545
a00002575	19546
a00002576	19547
a00002577	19548
a00002578	19549
a00002579	19550
a00002580	19551
a00002581	19552
a00002582	19553
a00002583	19554
a00002584	19555
a00002585	19556
a00002586	19557
a00002587	19558
a00002588	19559
a00002589	19560
a00002590	19561
a00002591	19562
a00002592	19563
a00002593	19564
a00002289	19565
a00002290	19566
a00002291	19567
a00002292	19568
a00002293	19569
a00002294	19570
a00002295	19571
a00002296	19572
a00002297	19573
a00002298	19574
a00002299	19575
a00002300	19576
a00002301	19577
a00002302	19578
a00002303	19579
a00002304	19580
a00001545	19581
a00001546	19582
a00001547	19583
a00001548	19584
a00001549	19585
a00001550	19586
a00001551	19587
a00001552	19588
a00001553	19589
a00001554	19590
a00001555	19591
a00001556	19592
a00001557	19593
a00001558	19594
a00001559	19595
a00001560	19596
a00001561	19597
a00001562	19598
a00001563	19599
a00001564	19600
a00001565	19601
a00001566	19602
a00001567	19603
a00001568	19604
a00001569	19605
a00001570	19606
a00001571	19607
a00001572	19608
a00001573	19609
a00001574	19610
a00001575	19611
a00001576	19612
a00001577	19613
a00001578	19614
a00001579	19615
a00001580	19616
a00001581	19617
a00001582	19618
a00001583	19619
a00001584	19620
a00001585	19621
a00001586	19622
a00001587	19623
a00001588	19624
a00001589	19625
a00001590	19626
a00001591	19627
a00001592	19628
a00001593	19629
a00001594	19630
a00001595	19631
a00001596	19632
a00001597	19633
a00001598	19634
a00001599	19635
a00001600	19636
a00001601	19637
a00001602	19638
a00001603	19639
a00001604	19640
a00001605	19641
a00001606	19642
a00001607	19643
a00001608	19644
a00001609	19645
a00001610	19646
a00001611	19647
a00001612	19648
a00001613	19649
a00001614	19650
a00001615	19651
a00001616	19652
a00001617	19653
a00001618	19654
a00002245	19655
a00002246	19656
a00002247	19657
a00002248	19658
a00002249	19659
a00002250	19660
a00002251	19661
a00002252	19662
a00002253	19663
a00002254	19664
a00002255	19665
a00002594	19666
a00002595	19667
a00002596	19668
a00002597	19669
a00002598	19670
a00002599	19671
a00002600	19672
a00002601	19673
a00002602	19674
a00002603	19675
a00000219	19676
a00000220	19677
a00000221	19678
a00000222	19679
a00000223	19680
a00000224	19681
a00000225	19682
a00000226	19683
a00000227	19684
a00000228	19685
a00000229	19686
a00000230	19687
a00000231	19688
a00000232	19689
a00001815	19690
a00001816	19691
a00001817	19692
a00001818	19693
a00001819	19694
a00001820	19695
a00001821	19696
a00001822	19697
a00001823	19698
a00001824	19699
a00001825	19700
a00001826	19701
a00001827	19702
a00001828	19703
a00001829	19704
a00001830	19705
a00001831	19706
a00001832	19707
a00001833	19708
a00001834	19709
a00001835	19710
a00001836	19711
a00001837	19712
a00001838	19713
a00001839	19714
a00001840	19715
a00001841	19716
a00001842	19717
a00001843	19718
a00001844	19719
a00001845	19720
a00001846	19721
a00001847	19722
a00001848	19723
a00001849	19724
a00001850	19725
a00001851	19726
a00001852	19727
a00001853	19728
a00001854	19729
a00001855	19730
a00001856	19731
a00001857	19732
a00001858	19733
a00001859	19734
a00001860	19735
a00001861	19736
a00001862	19737
a00001863	19738
a00001864	19739
a00001865	19740
a00001866	19741
a00001867	19742
a00001868	19743
a00001869	19744
a00001870	19745
a00001871	19746
a00001872	19747
a00001873	19748
a00001874	19749
a00001875	19750
a00001876	19751
a00001877	19752
a00001878	19753
a00001879	19754
a00001880	19755
a00001881	19756
a00001882	19757
a00001883	19758
a00001884	19759
a00001885	19760
a00001886	19761
a00001887	19762
a00001888	19763
a00001889	19764
a00001890	19765
a00001891	19766
a00001892	19767
a00001893	19768
a00001894	19769
a00001895	19770
a00001896	19771
a00001897	19772
a00001898	19773
a00001899	19774
a00001900	19775
a00001901	19776
a00001902	19777
a00001903	19778
a00001904	19779
a00001905	19780
a00001906	19781
a00001907	19782
a00001908	19783
a00001909	19784
a00001910	19785
a00001911	19786
a00001912	19787
a00001913	19788
a00001914	19789
a00001915	19790
a00001916	19791
a00001917	19792
a00001918	19793
a00001919	19794
a00001920	19795
a00001921	19796
a00001922	19797
a00001923	19798
a00001924	19799
a00001925	19800
a00001926	19801
a00001927	19802
a00001928	19803
a00001929	19804
a00001930	19805
a00001931	19806
a00001932	19807
a00001933	19808
a00001934	19809
a00001935	19810
a00001936	19811
a00001937	19812
a00001938	19813
a00001939	19814
a00001940	19815
a00001941	19816
a00001942	19817
a00001943	19818
a00001944	19819
a00001945	19820
a00001946	19821
a00001947	19822
a00001948	19823
a00001949	19824
a00001950	19825
a00001951	19826
a00001952	19827
a00001953	19828
a00001954	19829
a00001955	19830
a00001956	19831
a00001957	19832
a00001958	19833
a00001959	19834
a00001960	19835
a00001961	19836
a00001962	19837
a00001963	19838
a00001964	19839
a00001965	19840
a00001966	19841
a00001967	19842
a00001968	19843
a00001969	19844
a00001970	19845
a00001971	19846
a00001972	19847
a00001973	19848
a00001974	19849
a00001975	19850
a00001976	19851
a00001977	19852
a00001978	19853
a00001979	19854
a00001980	19855
a00001981	19856
a00001982	19857
a00001983	19858
a00001984	19859
a00001985	19860
a00001986	19861
a00001987	19862
a00001988	19863
a00001989	19864
a00001990	19865
a00001991	19866
a00001992	19867
a00001993	19868
a00001994	19869
a00001995	19870
a00001996	19871
a00001997	19872
a00001998	19873
a00001999	19874
a00002000	19875
a00002001	19876
a00002002	19877
a00002003	19878
a00002004	19879
a00002005	19880
a00002006	19881
a00002007	19882
a00002008	19883
a00002009	19884
a00002010	19885
a00002011	19886
a00002012	19887
a00002013	19888
a00002014	19889
a00002015	19890
a00002016	19891
a00002017	19892
a00001457	19893
a00001458	19894
a00001459	19895
a00001460	19896
a00001461	19897
a00001462	19898
a00001463	19899
a00001464	19900
a00001465	19901
a00001466	19902
a00001467	19903
a00001468	19904
a00001469	19905
a00001470	19906
a00001471	19907
a00001472	19908
a00001473	19909
a00001474	19910
a00001475	19911
a00001476	19912
a00001477	19913
a00001478	19914
a00001479	19915
a00001480	19916
a00001481	19917
a00001482	19918
a00001483	19919
a00001484	19920
a00001485	19921
a00001486	19922
a00001487	19923
a00001488	19924
a00001489	19925
a00001490	19926
a00001491	19927
a00001492	19928
a00001493	19929
a00001494	19930
a00001495	19931
a00001496	19932
a00001497	19933
a00001498	19934
a00001499	19935
a00001500	19936
a00001501	19937
a00001502	19938
a00001503	19939
a00001504	19940
a00001505	19941
a00001506	19942
a00001507	19943
a00001508	19944
a00001509	19945
a00001510	19946
a00002275	19947
a00002276	19948
a00002277	19949
a00002278	19950
a00002279	19951
a00002280	19952
a00002281	19953
a00002282	19954
a00002283	19955
a00002284	19956
a00002285	19957
a00002286	19958
a00002287	19959
a00002288	19960
a00001676	19961
a00001677	19962
a00001678	19963
a00001679	19964
a00001680	19965
a00001681	19966
a00001682	19967
a00001683	19968
a00001684	19969
a00001685	19970
a00001686	19971
a00001687	19972
a00001688	19973
a00001689	19974
a00001690	19975
a00001691	19976
a00001692	19977
a00001693	19978
a00001694	19979
a00001695	19980
a00001696	19981
a00001697	19982
a00001698	19983
a00001699	19984
a00001700	19985
a00001701	19986
a00001702	19987
a00001703	19988
a00001704	19989
a00000983	19990
a00000984	19991
a00000985	19992
a00000986	19993
a00000987	19994
a00000988	19995
a00000989	19996
a00000990	19997
a00000991	19998
a00000992	19999
a00000993	20000
a00000994	20001
a00000995	20002
a00000996	20003
a00000997	20004
a00000998	20005
a00002604	20006
a00002605	20007
a00002606	20008
a00002607	20009
a00002608	20010
a00002609	20011
a00002610	20012
a00002611	20013
a00002612	20014
a00002117	20015
a00002118	20016
a00002119	20017
a00002120	20018
a00002121	20019
a00002122	20020
a00002123	20021
a00002124	20022
a00002125	20023
a00002126	20024
a00002127	20025
a00002128	20026
a00002129	20027
a00002130	20028
a00000099	20029
a00000100	20030
a00000101	20031
a00000102	20032
a00000103	20033
a00000104	20034
a00000105	20035
a00000106	20036
a00000107	20037
a00000108	20038
a00000109	20039
a00000110	20040
a00000111	20041
a00000112	20042
a00002131	20043
a00002132	20044
a00002133	20045
a00002134	20046
a00002135	20047
a00002136	20048
a00002137	20049
a00002138	20050
a00002139	20051
a00002140	20052
a00002141	20053
a00002142	20054
a00002143	20055
a00002144	20056
a00002145	20057
a00002146	20058
a00002147	20059
a00002148	20060
a00002149	20061
a00002150	20062
a00002151	20063
a00002152	20064
a00002153	20065
a00002154	20066
a00002155	20067
a00002156	20068
a00002157	20069
a00002158	20070
a00002159	20071
a00002160	20072
a00002161	20073
a00002162	20074
a00002163	20075
a00002164	20076
a00002165	20077
a00002166	20078
a00002167	20079
a00002168	20080
a00002169	20081
a00002170	20082
a00002171	20083
a00002172	20084
a00002173	20085
a00002174	20086
a00002175	20087
a00002176	20088
a00002177	20089
a00002178	20090
a00002179	20091
a00002613	20092
a00002614	20093
a00002615	20094
a00002616	20095
a00000660	20096
a00000661	20097
a00000662	20098
a00000663	20099
a00000664	20100
a00000665	20101
a00000666	20102
a00000667	20103
a00000668	20104
a00000669	20105
a00000670	20106
a00000671	20107
a00000672	20108
a00000673	20109
a00000674	20110
a00000675	20111
a00000051	20112
a00000052	20113
a00000053	20114
a00000054	20115
a00000055	20116
a00000056	20117
a00000057	20118
a00000058	20119
a00000059	20120
a00000060	20121
a00000061	20122
a00000062	20123
a00000063	20124
a00000064	20125
a00000065	20126
a00000066	20127
a00001031	20128
a00001032	20129
a00001033	20130
a00001034	20131
a00001035	20132
a00001036	20133
a00001037	20134
a00001038	20135
a00001039	20136
a00001040	20137
a00001041	20138
a00001042	20139
a00001043	20140
a00001044	20141
a00001045	20142
a00001046	20143
a00001047	20144
a00001048	20145
a00001049	20146
a00001050	20147
a00001051	20148
a00001052	20149
a00001053	20150
a00001054	20151
a00001055	20152
a00001056	20153
a00001057	20154
a00001058	20155
a00001059	20156
a00001060	20157
a00001061	20158
a00001062	20159
a00001063	20160
a00001064	20161
a00001065	20162
a00001066	20163
a00001067	20164
a00001068	20165
a00001069	20166
a00001070	20167
a00001071	20168
a00001072	20169
a00001073	20170
a00001074	20171
a00001075	20172
a00001076	20173
a00001077	20174
a00001078	20175
a00001079	20176
a00001080	20177
a00001081	20178
a00001082	20179
a00001083	20180
a00001084	20181
a00001085	20182
a00001086	20183
a00001087	20184
a00001088	20185
a00001089	20186
a00001090	20187
a00001091	20188
a00001092	20189
a00001093	20190
a00001094	20191
a00001095	20192
a00001096	20193
a00001097	20194
a00001098	20195
a00001099	20196
a00001100	20197
a00001101	20198
a00001102	20199
a00001103	20200
a00001104	20201
a00001105	20202
a00001106	20203
a00001107	20204
a00001108	20205
a00001109	20206
a00001110	20207
a00001111	20208
a00001112	20209
a00001113	20210
a00001114	20211
a00001115	20212
a00001116	20213
a00001117	20214
a00001118	20215
a00001119	20216
a00001120	20217
a00001121	20218
a00001122	20219
a00001123	20220
a00001124	20221
a00001125	20222
a00001126	20223
a00001127	20224
a00001128	20225
a00001129	20226
a00001130	20227
a00001131	20228
a00001132	20229
a00001133	20230
a00001134	20231
a00001135	20232
a00001136	20233
a00001137	20234
a00001138	20235
a00001139	20236
a00001140	20237
a00001141	20238
a00001142	20239
a00001143	20240
a00001144	20241
a00001145	20242
a00001146	20243
a00001147	20244
a00001148	20245
a00001149	20246
a00001150	20247
a00001151	20248
a00001152	20249
a00001153	20250
a00001154	20251
a00001155	20252
a00001156	20253
a00001157	20254
a00001158	20255
a00001159	20256
a00001160	20257
a00001161	20258
a00001162	20259
a00001163	20260
a00001164	20261
a00001165	20262
a00001166	20263
a00001167	20264
a00001168	20265
a00001169	20266
a00001170	20267
a00001171	20268
a00001172	20269
a00001173	20270
a00001174	20271
a00001175	20272
a00001176	20273
a00001177	20274
a00001178	20275
a00001179	20276
a00001180	20277
a00001181	20278
a00001182	20279
a00001183	20280
a00001184	20281
a00001185	20282
a00001186	20283
a00001187	20284
a00001188	20285
a00001189	20286
a00000924	20287
a00000925	20288
a00000926	20289
a00000927	20290
a00000928	20291
a00000929	20292
a00000930	20293
a00000931	20294
a00000932	20295
a00000933	20296
a00000934	20297
a00000935	20298
a00000936	20299
a00000937	20300
a00000938	20301
a00000939	20302
a00002617	20303
a00002618	20304
a00002619	20305
a00002620	20306
a00001648	20307
a00001649	20308
a00001650	20309
a00001651	20310
a00001652	20311
a00001653	20312
a00001654	20313
a00001655	20314
a00001656	20315
a00001657	20316
a00001658	20317
a00001659	20318
a00001660	20319
a00001661	20320
